3535.1	0	-72.857	-66.265	-61.333	-67.816	-51.685	-47.674	-61.628	-55.696	-61.364	-58.427
3535.2	0	-72.857	-66.265	-61.333	-67.816	-51.685	-47.674	-61.628	-55.696	-61.364	-58.427
3535.3	0	-72.857	-67.47	-61.333	-66.667	-51.685	-47.674	-61.628	-55.696	-61.364	-58.427
3535.4	0	-72.857	-66.265	-61.333	-66.667	-51.685	-47.674	-61.628	-55.696	-61.364	-58.427
3535.5	0	-72.857	-67.47	-61.333	-67.816	-51.685	-47.674	-60.465	-54.43	-60.227	-57.303
3535.6	0	-72.857	-68.675	-61.333	-67.816	-51.685	-47.674	-60.465	-54.43	-60.227	-57.303
3535.7	0	-72.857	-66.265	-61.333	-67.816	-51.685	-47.674	-61.628	-55.696	-61.364	-58.427
3535.8	0	-72.857	-66.265	-61.333	-67.816	-51.685	-47.674	-61.628	-55.696	-61.364	-57.303
3535.9	0	-72.857	-67.47	-61.333	-66.667	-51.685	-47.674	-61.628	-55.696	-61.364	-58.427
3536	0	-72.857	-65.06	-61.333	-66.667	-51.685	-47.674	-61.628	-55.696	-61.364	-58.427
3536.1	0	-72.857	-66.265	-61.333	-66.667	-51.685	-47.674	-61.628	-54.43	-61.364	-57.303
3536.2	0	-72.857	-67.47	-61.333	-67.816	-51.685	-47.674	-61.628	-55.696	-61.364	-57.303
3536.3	0	-71.429	-63.855	-60	-66.667	-50.562	-47.674	-61.628	-54.43	-61.364	-57.303
3536.4	0	-74.286	-66.265	-61.333	-67.816	-51.685	-47.674	-61.628	-54.43	-61.364	-57.303
3536.5	0	-74.286	-68.675	-61.333	-67.816	-51.685	-47.674	-61.628	-54.43	-61.364	-57.303
3536.6	0	-74.286	-66.265	-61.333	-67.816	-51.685	-47.674	-61.628	-54.43	-61.364	-57.303
3536.7	0	-72.857	-63.855	-60	-66.667	-51.685	-47.674	-61.628	-54.43	-61.364	-57.303
3536.8	0	-74.286	-67.47	-61.333	-67.816	-51.685	-47.674	-61.628	-54.43	-61.364	-57.303
3536.9	0	-74.286	-65.06	-61.333	-67.816	-51.685	-47.674	-61.628	-54.43	-61.364	-57.303
3537	0	-74.286	-65.06	-61.333	-66.667	-51.685	-47.674	-61.628	-54.43	-61.364	-56.18
3537.1	0	-74.286	-67.47	-61.333	-67.816	-51.685	-47.674	-61.628	-54.43	-61.364	-56.18
3537.2	0	-74.286	-65.06	-61.333	-67.816	-51.685	-47.674	-61.628	-54.43	-61.364	-56.18
3537.3	0	-74.286	-63.855	-60	-66.667	-51.685	-47.674	-61.628	-54.43	-61.364	-56.18
3537.4	0	-75.714	-66.265	-61.333	-66.667	-51.685	-47.674	-61.628	-54.43	-61.364	-55.056
3537.5	0	-75.714	-65.06	-61.333	-67.816	-51.685	-47.674	-61.628	-54.43	-61.364	-55.056
3537.6	0	-75.714	-63.855	-61.333	-67.816	-51.685	-47.674	-61.628	-54.43	-60.227	-55.056
3537.7	0	-75.714	-65.06	-61.333	-67.816	-51.685	-47.674	-61.628	-54.43	-60.227	-55.056
3537.8	0	-75.714	-65.06	-61.333	-66.667	-51.685	-47.674	-61.628	-54.43	-60.227	-53.933
3537.9	0	-75.714	-63.855	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-60.227	-53.933
3538	0	-75.714	-65.06	-61.333	-67.816	-51.685	-47.674	-61.628	-54.43	-59.091	-52.809
3538.1	0	-75.714	-65.06	-61.333	-67.816	-51.685	-47.674	-61.628	-54.43	-60.227	-52.809
3538.2	0	-75.714	-62.651	-61.333	-66.667	-51.685	-47.674	-61.628	-54.43	-59.091	-52.809
3538.3	0	-75.714	-65.06	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-57.955	-51.685
3538.4	0	-75.714	-63.855	-61.333	-66.667	-52.809	-47.674	-61.628	-54.43	-57.955	-51.685
3538.5	0	-75.714	-62.651	-61.333	-66.667	-52.809	-47.674	-61.628	-54.43	-57.955	-51.685
3538.6	0	-75.714	-62.651	-61.333	-66.667	-52.809	-47.674	-61.628	-54.43	-56.818	-50.562
3538.7	0	-75.714	-62.651	-61.333	-67.816	-51.685	-47.674	-61.628	-54.43	-56.818	-50.562
3538.8	0	-75.714	-62.651	-61.333	-66.667	-52.809	-47.674	-61.628	-54.43	-57.955	-50.562
3538.9	0	-75.714	-62.651	-60	-66.667	-51.685	-47.674	-61.628	-54.43	-56.818	-50.562
3539	0	-75.714	-62.651	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-56.818	-50.562
3539.1	0	-75.714	-62.651	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-57.955	-50.562
3539.2	0	-77.143	-63.855	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-57.955	-50.562
3539.3	0	-77.143	-62.651	-61.333	-66.667	-52.809	-47.674	-61.628	-54.43	-56.818	-50.562
3539.4	0	-75.714	-62.651	-60	-66.667	-51.685	-47.674	-61.628	-54.43	-57.955	-50.562
3539.5	0	-75.714	-62.651	-61.333	-67.816	-51.685	-47.674	-61.628	-54.43	-57.955	-50.562
3539.6	0	-75.714	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-57.955	-50.562
3539.7	0	-77.143	-63.855	-61.333	-67.816	-52.809	-47.674	-61.628	-55.696	-59.091	-50.562
3539.8	0	-77.143	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-59.091	-50.562
3539.9	0	-77.143	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-57.955	-50.562
3540	0	-77.143	-62.651	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-59.091	-50.562
3540.1	0	-77.143	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-59.091	-50.562
3540.2	0	-77.143	-62.651	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-59.091	-50.562
3540.3	0	-75.714	-62.651	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-60.227	-51.685
3540.4	0	-77.143	-60.241	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-60.227	-50.562
3540.5	0	-77.143	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-60.227	-50.562
3540.6	0	-77.143	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-60.227	-51.685
3540.7	0	-77.143	-60.241	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-51.685
3540.8	0	-77.143	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-60.227	-51.685
3540.9	0	-77.143	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-51.685
3541	0	-77.143	-60.241	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-51.685
3541.1	0	-77.143	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-60.227	-51.685
3541.2	0	-77.143	-61.446	-61.333	-67.816	-51.685	-47.674	-61.628	-54.43	-61.364	-52.809
3541.3	0	-75.714	-60.241	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-52.809
3541.4	0	-75.714	-60.241	-60	-66.667	-51.685	-47.674	-61.628	-54.43	-61.364	-52.809
3541.5	0	-75.714	-62.651	-61.333	-67.816	-51.685	-47.674	-61.628	-54.43	-61.364	-53.933
3541.6	0	-75.714	-60.241	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-52.809
3541.7	0	-75.714	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-53.933
3541.8	0	-75.714	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-53.933
3541.9	0	-74.286	-60.241	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-53.933
3542	0	-74.286	-60.241	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-53.933
3542.1	0	-74.286	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-55.056
3542.2	0	-72.857	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-55.056
3542.3	0	-72.857	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-55.056
3542.4	0	-72.857	-62.651	-61.333	-67.816	-51.685	-47.674	-61.628	-55.696	-61.364	-55.056
3542.5	0	-71.429	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-55.056
3542.6	0	-71.429	-62.651	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-55.056
3542.7	0	-71.429	-63.855	-61.333	-67.816	-51.685	-47.674	-61.628	-55.696	-61.364	-56.18
3542.8	0	-71.429	-62.651	-61.333	-67.816	-52.809	-47.674	-61.628	-55.696	-61.364	-56.18
3542.9	0	-71.429	-63.855	-61.333	-67.816	-52.809	-47.674	-61.628	-55.696	-61.364	-56.18
3543	0	-71.429	-63.855	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-56.18
3543.1	0	-71.429	-63.855	-61.333	-67.816	-52.809	-47.674	-61.628	-55.696	-61.364	-56.18
3543.2	0	-71.429	-63.855	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-56.18
3543.3	0	-71.429	-63.855	-61.333	-67.816	-52.809	-47.674	-61.628	-55.696	-61.364	-56.18
3543.4	0	-71.429	-63.855	-61.333	-67.816	-52.809	-47.674	-61.628	-55.696	-61.364	-56.18
3543.5	0	-72.857	-63.855	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-56.18
3543.6	0	-72.857	-63.855	-61.333	-67.816	-52.809	-47.674	-61.628	-55.696	-61.364	-56.18
3543.7	0	-72.857	-63.855	-61.333	-67.816	-52.809	-47.674	-61.628	-55.696	-61.364	-56.18
3543.8	0	-72.857	-63.855	-61.333	-67.816	-52.809	-47.674	-61.628	-55.696	-61.364	-57.303
3543.9	0	-72.857	-62.651	-61.333	-67.816	-51.685	-47.674	-61.628	-55.696	-61.364	-57.303
3544	0	-72.857	-63.855	-61.333	-67.816	-52.809	-47.674	-61.628	-55.696	-61.364	-57.303
3544.1	0	-72.857	-61.446	-60	-66.667	-51.685	-47.674	-61.628	-54.43	-61.364	-57.303
3544.2	0	-74.286	-62.651	-61.333	-67.816	-52.809	-47.674	-61.628	-55.696	-61.364	-56.18
3544.3	0	-74.286	-63.855	-61.333	-67.816	-52.809	-47.674	-61.628	-55.696	-61.364	-57.303
3544.4	0	-74.286	-62.651	-61.333	-67.816	-52.809	-47.674	-61.628	-55.696	-61.364	-57.303
3544.5	0	-74.286	-63.855	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-57.303
3544.6	0	-74.286	-62.651	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-57.303
3544.7	0	-75.714	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-55.696	-61.364	-57.303
3544.8	0	-75.714	-62.651	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-57.303
3544.9	0	-75.714	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-55.696	-61.364	-57.303
3545	0	-75.714	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-55.696	-61.364	-57.303
3545.1	0	-75.714	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-55.696	-61.364	-57.303
3545.2	0	-75.714	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-58.427
3545.3	0	-75.714	-62.651	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-57.303
3545.4	0	-75.714	-61.446	-61.333	-67.816	-52.809	-47.674	-61.628	-54.43	-61.364	-57.303
3545.5	0	-75.714	-60.241	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-58.427
3545.6	0	-75.714	-61.446	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-58.427
3545.7	0	-75.714	-60.241	-61.333	-67.816	-52.809	-48.837	-61.628	-54.43	-61.364	-57.303
3545.8	0	-75.714	-60.241	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-57.303
3545.9	0	-75.714	-59.036	-61.333	-67.816	-52.809	-48.837	-61.628	-54.43	-61.364	-57.303
3546	0	-74.286	-59.036	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-57.303
3546.1	0	-74.286	-59.036	-61.333	-67.816	-52.809	-48.837	-61.628	-54.43	-61.364	-56.18
3546.2	0	-74.286	-57.831	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-56.18
3546.3	0	-74.286	-56.627	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-56.18
3546.4	0	-74.286	-57.831	-61.333	-67.816	-52.809	-48.837	-61.628	-54.43	-61.364	-56.18
3546.5	0	-74.286	-57.831	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3546.6	0	-74.286	-56.627	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3546.7	0	-74.286	-56.627	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3546.8	0	-74.286	-56.627	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3546.9	0	-74.286	-53.012	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3547	0	-74.286	-54.217	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3547.1	0	-74.286	-54.217	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-52.809
3547.2	0	-74.286	-53.012	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-52.809
3547.3	0	-74.286	-54.217	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-52.809
3547.4	0	-74.286	-51.807	-61.333	-67.816	-52.809	-48.837	-61.628	-54.43	-60.227	-51.685
3547.5	0	-74.286	-51.807	-61.333	-67.816	-52.809	-48.837	-61.628	-54.43	-60.227	-51.685
3547.6	0	-74.286	-53.012	-61.333	-67.816	-52.809	-48.837	-61.628	-54.43	-60.227	-51.685
3547.7	0	-74.286	-50.602	-61.333	-67.816	-52.809	-48.837	-61.628	-54.43	-59.091	-51.685
3547.8	0	-74.286	-50.602	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-59.091	-51.685
3547.9	0	-74.286	-50.602	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-57.955	-51.685
3548	0	-74.286	-49.398	-61.333	-67.816	-52.809	-48.837	-61.628	-54.43	-56.818	-50.562
3548.1	0	-74.286	-50.602	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-57.955	-50.562
3548.2	0	-74.286	-49.398	-61.333	-67.816	-52.809	-48.837	-60.465	-55.696	-56.818	-50.562
3548.3	0	-74.286	-48.193	-61.333	-67.816	-52.809	-48.837	-60.465	-55.696	-56.818	-50.562
3548.4	0	-74.286	-49.398	-61.333	-67.816	-52.809	-48.837	-60.465	-54.43	-56.818	-50.562
3548.5	0	-74.286	-48.193	-61.333	-67.816	-52.809	-48.837	-60.465	-54.43	-55.682	-49.438
3548.6	0	-74.286	-48.193	-60	-66.667	-52.809	-48.837	-60.465	-54.43	-55.682	-49.438
3548.7	0	-74.286	-46.988	-60	-67.816	-52.809	-48.837	-60.465	-54.43	-55.682	-49.438
3548.8	0	-74.286	-46.988	-60	-67.816	-52.809	-48.837	-59.302	-55.696	-54.545	-49.438
3548.9	0	-74.286	-48.193	-60	-67.816	-52.809	-48.837	-59.302	-55.696	-54.545	-49.438
3549	0	-74.286	-45.783	-60	-67.816	-52.809	-48.837	-59.302	-54.43	-54.545	-49.438
3549.1	0	-75.714	-45.783	-60	-67.816	-52.809	-48.837	-59.302	-54.43	-54.545	-49.438
3549.2	0	-75.714	-46.988	-60	-67.816	-52.809	-48.837	-59.302	-54.43	-54.545	-49.438
3549.3	0	-74.286	-44.578	-60	-67.816	-52.809	-48.837	-58.14	-54.43	-53.409	-49.438
3549.4	0	-75.714	-44.578	-60	-66.667	-52.809	-48.837	-58.14	-54.43	-54.545	-49.438
3549.5	0	-75.714	-45.783	-60	-67.816	-52.809	-48.837	-58.14	-55.696	-54.545	-49.438
3549.6	0	-75.714	-43.373	-60	-66.667	-52.809	-48.837	-58.14	-54.43	-54.545	-50.562
3549.7	0	-75.714	-43.373	-60	-67.816	-52.809	-48.837	-56.977	-54.43	-53.409	-49.438
3549.8	0	-75.714	-45.783	-60	-67.816	-52.809	-48.837	-56.977	-54.43	-54.545	-50.562
3549.9	0	-75.714	-43.373	-60	-67.816	-52.809	-48.837	-56.977	-54.43	-55.682	-50.562
3550	0	-75.714	-43.373	-60	-66.667	-52.809	-48.837	-55.814	-54.43	-54.545	-50.562
3550.1	0	-75.714	-43.373	-60	-67.816	-52.809	-48.837	-56.977	-54.43	-55.682	-51.685
3550.2	0	-75.714	-43.373	-60	-66.667	-52.809	-48.837	-56.977	-54.43	-56.818	-51.685
3550.3	0	-75.714	-40.964	-60	-65.517	-52.809	-48.837	-55.814	-54.43	-55.682	-51.685
3550.4	0	-75.714	-42.169	-60	-66.667	-52.809	-48.837	-55.814	-54.43	-55.682	-51.685
3550.5	0	-75.714	-42.169	-60	-66.667	-52.809	-48.837	-55.814	-54.43	-56.818	-51.685
3550.6	0	-75.714	-40.964	-60	-65.517	-52.809	-48.837	-54.651	-54.43	-55.682	-51.685
3550.7	0	-75.714	-42.169	-60	-66.667	-52.809	-48.837	-54.651	-54.43	-56.818	-51.685
3550.8	0	-75.714	-42.169	-60	-66.667	-52.809	-48.837	-54.651	-54.43	-56.818	-51.685
3550.9	0	-75.714	-40.964	-60	-65.517	-52.809	-48.837	-54.651	-54.43	-55.682	-51.685
3551	0	-75.714	-43.373	-60	-66.667	-52.809	-48.837	-53.488	-54.43	-56.818	-52.809
3551.1	0	-75.714	-42.169	-60	-65.517	-52.809	-48.837	-54.651	-54.43	-56.818	-52.809
3551.2	0	-75.714	-42.169	-60	-65.517	-52.809	-48.837	-53.488	-54.43	-56.818	-52.809
3551.3	0	-75.714	-42.169	-60	-65.517	-52.809	-48.837	-53.488	-54.43	-56.818	-52.809
3551.4	0	-75.714	-42.169	-60	-65.517	-52.809	-48.837	-53.488	-54.43	-56.818	-52.809
3551.5	0	-75.714	-42.169	-60	-65.517	-52.809	-48.837	-53.488	-54.43	-57.955	-52.809
3551.6	0	-77.143	-43.373	-60	-65.517	-52.809	-48.837	-53.488	-54.43	-57.955	-52.809
3551.7	0	-77.143	-43.373	-60	-65.517	-52.809	-48.837	-54.651	-54.43	-57.955	-52.809
3551.8	0	-77.143	-43.373	-60	-65.517	-52.809	-48.837	-54.651	-54.43	-59.091	-53.933
3551.9	0	-77.143	-45.783	-60	-66.667	-52.809	-48.837	-54.651	-54.43	-59.091	-53.933
3552	0	-77.143	-44.578	-60	-66.667	-52.809	-48.837	-54.651	-54.43	-60.227	-53.933
3552.1	0	-77.143	-45.783	-60	-66.667	-52.809	-48.837	-54.651	-54.43	-61.364	-53.933
3552.2	0	-77.143	-46.988	-60	-67.816	-52.809	-48.837	-54.651	-54.43	-61.364	-53.933
3552.3	0	-77.143	-46.988	-60	-66.667	-52.809	-48.837	-54.651	-54.43	-61.364	-53.933
3552.4	0	-77.143	-48.193	-60	-67.816	-52.809	-48.837	-56.977	-54.43	-62.5	-55.056
3552.5	0	-77.143	-49.398	-60	-67.816	-52.809	-48.837	-56.977	-54.43	-62.5	-55.056
3552.6	0	-77.143	-48.193	-60	-67.816	-52.809	-48.837	-55.814	-54.43	-62.5	-55.056
3552.7	0	-77.143	-49.398	-60	-67.816	-52.809	-48.837	-58.14	-54.43	-62.5	-55.056
3552.8	0	-77.143	-51.807	-60	-67.816	-52.809	-48.837	-58.14	-54.43	-62.5	-55.056
3552.9	0	-77.143	-50.602	-60	-67.816	-52.809	-48.837	-58.14	-54.43	-62.5	-55.056
3553	0	-77.143	-50.602	-60	-67.816	-52.809	-48.837	-59.302	-54.43	-62.5	-55.056
3553.1	0	-78.571	-53.012	-60	-67.816	-52.809	-48.837	-60.465	-54.43	-62.5	-55.056
3553.2	0	-78.571	-53.012	-60	-67.816	-52.809	-48.837	-60.465	-54.43	-61.364	-55.056
3553.3	0	-78.571	-53.012	-60	-67.816	-52.809	-48.837	-60.465	-55.696	-62.5	-55.056
3553.4	0	-78.571	-55.422	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3553.5	0	-78.571	-55.422	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3553.6	0	-78.571	-54.217	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3553.7	0	-78.571	-56.627	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3553.8	0	-78.571	-56.627	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3553.9	0	-78.571	-55.422	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3554	0	-78.571	-56.627	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3554.1	0	-78.571	-56.627	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3554.2	0	-78.571	-56.627	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3554.3	0	-78.571	-57.831	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3554.4	0	-78.571	-57.831	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3554.5	0	-78.571	-56.627	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3554.6	0	-78.571	-59.036	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3554.7	0	-78.571	-57.831	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3554.8	0	-78.571	-57.831	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3554.9	0	-78.571	-59.036	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3555	0	-78.571	-57.831	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3555.1	0	-78.571	-59.036	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3555.2	0	-78.571	-59.036	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3555.3	0	-78.571	-57.831	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3555.4	0	-78.571	-57.831	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3555.5	0	-78.571	-59.036	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3555.6	0	-78.571	-59.036	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3555.7	0	-78.571	-60.241	-61.333	-68.966	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3555.8	0	-78.571	-60.241	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3555.9	0	-78.571	-59.036	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3556	0	-78.571	-59.036	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3556.1	0	-78.571	-60.241	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3556.2	0	-78.571	-57.831	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3556.3	0	-78.571	-60.241	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3556.4	0	-78.571	-61.446	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3556.5	0	-78.571	-57.831	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3556.6	0	-78.571	-59.036	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3556.7	0	-78.571	-60.241	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3556.8	0	-77.143	-57.831	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3556.9	0	-78.571	-59.036	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3557	0	-77.143	-61.446	-60	-68.966	-52.809	-48.837	-61.628	-55.696	-61.364	-53.933
3557.1	0	-75.714	-57.831	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3557.2	0	-75.714	-59.036	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3557.3	0	-74.286	-59.036	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3557.4	0	-74.286	-57.831	-61.333	-68.966	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3557.5	0	-72.857	-60.241	-61.333	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3557.6	0	-71.429	-59.036	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3557.7	0	-71.429	-59.036	-60	-68.966	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3557.8	0	-70	-60.241	-60	-68.966	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3557.9	0	-68.571	-59.036	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3558	0	-67.143	-60.241	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3558.1	0	-65.714	-61.446	-61.333	-68.966	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3558.2	0	-64.286	-60.241	-60	-68.966	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3558.3	0	-62.857	-61.446	-60	-68.966	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3558.4	0	-60	-61.446	-60	-68.966	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3558.5	0	-58.571	-61.446	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-62.5	-55.056
3558.6	0	-57.143	-61.446	-60	-68.966	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3558.7	0	-55.714	-61.446	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3558.8	0	-52.857	-60.241	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3558.9	0	-51.429	-60.241	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3559	0	-50	-61.446	-60	-68.966	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3559.1	0	-48.571	-60.241	-60	-68.966	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3559.2	0	-47.143	-59.036	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3559.3	0	-45.714	-60.241	-60	-68.966	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3559.4	0	-44.286	-59.036	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3559.5	0	-44.286	-56.627	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3559.6	0	-42.857	-57.831	-60	-68.966	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3559.7	0	-42.857	-59.036	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3559.8	0	-42.857	-55.422	-60	-67.816	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3559.9	0	-42.857	-56.627	-60	-68.966	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
3560	0	-44.286	-57.831	-60	-68.966	-52.809	-48.837	-61.628	-55.696	-61.364	-55.056
